TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3144 3.989294902862933 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu395 3.9914996665539353 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu381 3.953535783182744 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3178 3.9459520389436147 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3193 3.9019931738546347 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3187 3.9564666324797364 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu356 3.9740973748731667 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu342 3.9580612514525875 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3226 3.934596549014871 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3232 3.982894786229265 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3233 3.971534386362647 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3227 3.91157996839571 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu343 3.978945709644379 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu357 3.9079658053061017 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3186 3.8672208447670156 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3192 3.85808067653692 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu380 4.007278200260305 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3179 3.811380618339239 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu394 3.932568190086189 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3145 4.007734704457528 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3151 3.9436878253165215 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3147 3.8284576789744413 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3153 3.9998172453314877 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu382 3.9607638161751346 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu396 3.9564660111806464 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3184 3.9933348485269713 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu369 4.044076571848227 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3190 3.905693352554026 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu341 3.767835114301174 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu355 3.912786564044796 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3231 3.9631635009778323 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3225 3.897466195632248 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3219 3.865311585437772 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3218 3.9590519243515185 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3224 3.918137341517913 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3230 3.828536089816229 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu354 3.8618968826736886 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu340 3.8923534514615468 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu368 3.959251841901833 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3191 3.862607506235847 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3185 3.8847068453572486 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu397 3.951026920344644 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu383 3.8686445744516575 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3152 3.961198068756228 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3146 3.846176846774758 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu387 3.954480228091258 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu393 3.858714680873015 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3142 3.828461092064125 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3156 3.9991746739344465 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu344 3.863435890393072 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu350 3.889990325436653 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu378 3.9378662593816887 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3181 3.852486789736643 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3195 3.8911180856068492 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3208 3.945303973660754 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3234 3.9540915116656894 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3220 3.957364565608622 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3221 3.916851069915733 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3235 3.919181597868637 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3209 3.916551643041262 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3194 3.858173168689859 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu379 3.8508068837692817 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3180 3.9772734000856382 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu351 3.8986509707811057 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu345 3.9396473697461865 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3157 3.9971457503387904 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3143 3.858982471799286 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu392 3.85252963655323 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu386 3.910027772691387 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu390 3.907837003781088 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3169 3.984961889074225 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu384 3.9378882591464794 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3155 3.9564609126017816 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3141 3.884724860835558 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu353 3.9564709149618973 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu347 3.75941500641781 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3196 3.9668777410949985 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3182 4.063999690751784 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3223 3.9519919819672737 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3237 3.96121401068579 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3236 3.9436734059195935 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3222 4.000876957878804 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3183 4.041785949411022 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3197 3.934621067897459 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu346 3.891136083595402 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu352 3.964583644052245 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3140 3.858756481124902 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3154 3.960814362901218 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu385 3.7656227193853495 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu391 3.8461586672616166 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3168 3.9923894085622758 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3133 3.9792966225019133 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3127 3.953755933240203 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu335 3.9564665135680017 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu321 3.861890251575343 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3245 3.935430459729006 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3251 3.9923876745470293 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3279 3.962563175219953 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3286 3.858083175567648 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3292 3.9703274516412836 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3293 3.9941646550553274 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3287 3.8634507749321623 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3278 3.9346217814039637 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3250 3.87066177787365 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3244 3.8285221621259606 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu320 3.9636206251316364 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu334 3.9440965223231164 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3126 3.9954365648971137 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3132 3.9957968167214224 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3124 3.9673278839638937 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3130 3.828522907533484 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3118 4.050305215231734 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu322 3.987110786568441 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu336 3.9938207876335237 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3252 3.9849559844993525 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3246 3.958614288937024 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3291 3.9396091209459927 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3285 3.8524441161646474 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3284 3.976559316145942 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3290 3.875617586259136 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3247 3.921612857532164 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3253 3.961899397843726 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu337 3.979285083872006 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu323 3.9702665226665563 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3119 3.869430492890654 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3131 3.996774251760386 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3125 3.9538879788039063 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu38 3.96870536613233 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3109 3.8564100587474552 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3121 3.9573582846389326 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3135 3.9168385944988406 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu327 3.988323025790575 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu333 3.9769516426475016 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3257 3.9986815218087717 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3243 3.973234619510289 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3294 3.9802582554481356 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3280 3.922790249853806 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3281 3.9333593591141898 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3295 3.9529233108713875 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3242 3.927122760575654 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3256 3.9061274247398816 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu332 3.8923595993004403 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu326 3.8285261504424266 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3134 3.9956884104272663 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3120 3.885368270784861 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3108 3.9974287865983964 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu39 3.9998397371231205 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3136 4.000865355925156 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3122 3.9991717614687787 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu330 3.954370966016527 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu324 3.938703013409705 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu318 3.984957517370317 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3308 3.9631774619521525 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3268 3.8672364133179267 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3240 3.9991712917384667 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3254 3.90484053402501 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3283 3.8512788540322873 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3297 3.95904008524103 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3296 3.9450686477839247 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3282 3.879441786996459 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3255 3.921625451190564 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3241 3.9971328488364914 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3269 3.956458780965261 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu319 3.941491894035492 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu325 3.999182747048308 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu331 3.951368490620844 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3123 3.830456156178859 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/DroidKungFu3/DroidKungFu3137 3.9769564633386945 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/GingerMaster/GingerMaster4 3.934984280352277 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/GingerMaster/GingerMaster1 3.9027938174884858 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/GingerMaster/GingerMaster3 3.9087655209745193 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Malgenome/GingerMaster/GingerMaster2 3.902787613305469 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio156 3.8578584917622236 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio142 3.7617691359685703 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio195 3.5792955863735347 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio181 3.579031817516814 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio208 3.5792278001815174 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio220 3.4866988939808747 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio234 3.8543390153282413 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio23 3.579065613474356 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio37 3.579264036763245 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio36 3.5791683481207897 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio22 3.8631847186344057 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio235 3.5855699760614352 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio221 3.795567780411322 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio209 3.79464018350437 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio180 3.579065613474356 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio194 3.7979874186691314 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio143 3.579065613474356 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio157 3.664178913265256 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio169 3.6641180378483815 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio141 3.7617847677227876 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio155 3.5787454083983476 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio182 3.9024795584346545 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio196 3.8697285588265027 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio237 4.064481979167674 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio223 3.882004587118158 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio34 3.579180778026023 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio20 3.66441754256455 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio21 3.5789190769190857 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio35 3.664178913265256 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio222 3.3850572721175274 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio236 3.744005962495806 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio197 3.686042489230527 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio183 3.9630060429793756 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio154 3.579141947863996 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio140 3.761761002157353 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio168 3.5872614634663176 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio144 3.881267638441164 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio150 3.584931373454516 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio178 3.579180778026023 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio187 3.5907174460153177 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio193 3.7027768792752047 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio232 3.452885249176071 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio226 3.7617430092464197 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio31 3.579065613474356 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio25 3.5789902937522005 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio19 3.5787454083983476 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio18 3.5792955863735347 0 0 0 0 0
TRIVIAL+STRING_ENCRYPT_APK/Contagio/ZZContagio24 3.664562516637437 0 0 0 0 0
